audio_path,gt,pipe1_top1,pipe1_top1_score,pipe1_top1_correct,pipe1_top3_correct,pipe1_mrr,pipe2_top1,pipe2_top1_score,pipe2_top1_correct,pipe2_top3_correct,pipe2_mrr,pipe3_top1,pipe3_top1_score,pipe3_top1_correct,pipe3_top3_correct,pipe3_mrr
/home/alex/Documents/KNN/all-datasets/amused_1-28_0005_sam.wav,amused,happy,0.1404067575931549,True,True,1.0,happy,0.9966877102851868,True,True,1.0,fearful,0.9991951584815979,False,False,0.25
/home/alex/Documents/KNN/all-datasets/amused_1-28_0006_jenie.wav,amused,disgust,0.13155987858772278,False,True,0.3333333333333333,sad,0.6629127264022827,False,True,0.5,fearful,0.984453022480011,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0006_josh.wav,amused,happy,0.1406252533197403,True,True,1.0,happy,0.9655808210372925,True,True,1.0,happy,0.9979109168052673,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0006_sam.wav,amused,happy,0.14341557025909424,True,True,1.0,happy,0.9825986623764038,True,True,1.0,happy,0.995893120765686,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0007_jenie.wav,amused,surprised,0.13265877962112427,False,False,0.25,sad,0.694278359413147,False,True,0.3333333333333333,happy,0.997563362121582,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0007_josh.wav,amused,happy,0.1373872309923172,True,True,1.0,happy,0.9974409341812134,True,True,1.0,happy,0.9881470799446106,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0007_sam.wav,amused,happy,0.13815146684646606,True,True,1.0,happy,0.9547723531723022,True,True,1.0,fearful,0.9993299245834351,False,False,0.25
/home/alex/Documents/KNN/all-datasets/amused_1-28_0008_jenie.wav,amused,happy,0.13328804075717926,True,True,1.0,sad,0.9776445627212524,False,True,0.5,fearful,0.9995145797729492,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/amused_1-28_0008_josh.wav,amused,happy,0.13784807920455933,True,True,1.0,happy,0.9864577651023865,True,True,1.0,sad,0.9980826377868652,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/amused_1-28_0008_sam.wav,amused,happy,0.13975387811660767,True,True,1.0,happy,0.7095312476158142,True,True,1.0,fearful,0.9995318651199341,False,False,0.16666666666666666
/home/alex/Documents/KNN/all-datasets/amused_1-28_0009_jenie.wav,amused,happy,0.1392240971326828,True,True,1.0,sad,0.8688195943832397,False,True,0.5,fearful,0.9992421865463257,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0009_josh.wav,amused,surprised,0.13349221646785736,False,False,0.25,happy,0.9369142055511475,True,True,1.0,happy,0.9984548091888428,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0009_sam.wav,amused,surprised,0.1335183084011078,False,False,0.25,happy,0.8783349394798279,True,True,1.0,happy,0.8603736758232117,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0010_jenie.wav,amused,disgust,0.13113392889499664,False,True,0.3333333333333333,sad,0.8633837699890137,False,True,0.5,fearful,0.9090460538864136,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0010_josh.wav,amused,happy,0.13820071518421173,True,True,1.0,happy,0.9797217845916748,True,True,1.0,sad,0.869016170501709,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0010_sam.wav,amused,happy,0.13429497182369232,True,True,1.0,happy,0.9590941667556763,True,True,1.0,fearful,0.99913090467453,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0011_jenie.wav,amused,happy,0.13636000454425812,True,True,1.0,sad,0.5072652697563171,False,True,0.5,fearful,0.9994634985923767,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0011_josh.wav,amused,happy,0.13400469720363617,True,True,1.0,happy,0.9710747599601746,True,True,1.0,happy,0.9970155954360962,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0011_sam.wav,amused,happy,0.13155090808868408,True,True,1.0,happy,0.99566251039505,True,True,1.0,fearful,0.9974426031112671,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/amused_1-28_0012_jenie.wav,amused,happy,0.13575293123722076,True,True,1.0,sad,0.892023503780365,False,True,0.5,happy,0.9682567119598389,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0012_josh.wav,amused,happy,0.14284704625606537,True,True,1.0,happy,0.9638460874557495,True,True,1.0,happy,0.9993233680725098,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0012_sam.wav,amused,fearful,0.13153213262557983,False,True,0.5,happy,0.9938077330589294,True,True,1.0,fearful,0.9830371737480164,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0013_jenie.wav,amused,happy,0.13767924904823303,True,True,1.0,sad,0.9510165452957153,False,True,0.5,fearful,0.9965781569480896,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/amused_1-28_0013_josh.wav,amused,happy,0.13564403355121613,True,True,1.0,happy,0.9815643429756165,True,True,1.0,sad,0.9936780333518982,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0013_sam.wav,amused,surprised,0.13083386421203613,False,False,0.25,happy,0.9839590191841125,True,True,1.0,happy,0.9990370273590088,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0014_jenie.wav,amused,happy,0.14130158722400665,True,True,1.0,sad,0.9038359522819519,False,True,0.5,fearful,0.9993487000465393,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0014_josh.wav,amused,happy,0.13383062183856964,True,True,1.0,happy,0.9750918745994568,True,True,1.0,happy,0.998816728591919,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0014_sam.wav,amused,happy,0.13689041137695312,True,True,1.0,happy,0.9819583296775818,True,True,1.0,fearful,0.9993652701377869,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/amused_1-28_0015_jenie.wav,amused,happy,0.1385093480348587,True,True,1.0,happy,0.644467294216156,True,True,1.0,happy,0.9844622611999512,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0015_josh.wav,amused,happy,0.137870654463768,True,True,1.0,happy,0.9995471835136414,True,True,1.0,happy,0.9990065693855286,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0015_sam.wav,amused,surprised,0.1324792206287384,False,False,0.25,happy,0.7323302030563354,True,True,1.0,fearful,0.9978626370429993,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0016_jenie.wav,amused,happy,0.14197924733161926,True,True,1.0,sad,0.8968425393104553,False,True,0.5,fearful,0.9961826205253601,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0016_josh.wav,amused,happy,0.1368516981601715,True,True,1.0,happy,0.9931550621986389,True,True,1.0,fearful,0.5645764470100403,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0016_sam.wav,amused,happy,0.14000898599624634,True,True,1.0,happy,0.9987061023712158,True,True,1.0,surprised,0.9802036285400391,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0017_jenie.wav,amused,happy,0.13837052881717682,True,True,1.0,sad,0.9706900119781494,False,True,0.5,fearful,0.9993107318878174,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/amused_1-28_0017_josh.wav,amused,happy,0.1372891515493393,True,True,1.0,happy,0.9868679046630859,True,True,1.0,happy,0.999392032623291,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0017_sam.wav,amused,surprised,0.13178245723247528,False,True,0.5,happy,0.9851585030555725,True,True,1.0,surprised,0.9983585476875305,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0018_jenie.wav,amused,surprised,0.13228081166744232,False,False,0.25,happy,0.7278030514717102,True,True,1.0,happy,0.999461829662323,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0018_josh.wav,amused,surprised,0.13281415402889252,False,False,0.25,happy,0.9970876574516296,True,True,1.0,sad,0.6003172993659973,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/amused_1-28_0018_sam.wav,amused,surprised,0.13318295776844025,False,False,0.2,happy,0.9544252753257751,True,True,1.0,fearful,0.9981497526168823,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/amused_1-28_0019_jenie.wav,amused,happy,0.13811802864074707,True,True,1.0,sad,0.8567919135093689,False,True,0.5,happy,0.9974682331085205,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0019_josh.wav,amused,happy,0.13794192671775818,True,True,1.0,happy,0.9884265661239624,True,True,1.0,happy,0.9955944418907166,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0019_sam.wav,amused,happy,0.1360592395067215,True,True,1.0,happy,0.9651092290878296,True,True,1.0,happy,0.9986237287521362,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0020_jenie.wav,amused,happy,0.13623997569084167,True,True,1.0,sad,0.917698860168457,False,True,0.5,fearful,0.9538445472717285,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0020_josh.wav,amused,happy,0.14073915779590607,True,True,1.0,happy,0.9855028390884399,True,True,1.0,happy,0.9639362692832947,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0020_sam.wav,amused,happy,0.1375821828842163,True,True,1.0,happy,0.9958857893943787,True,True,1.0,happy,0.9553056955337524,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0021_jenie.wav,amused,happy,0.13508887588977814,True,True,1.0,happy,0.7614896297454834,True,True,1.0,surprised,0.973617672920227,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/amused_1-28_0021_josh.wav,amused,happy,0.1382257640361786,True,True,1.0,happy,0.994981586933136,True,True,1.0,fearful,0.5939491987228394,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0021_sam.wav,amused,happy,0.14141657948493958,True,True,1.0,happy,0.9905351996421814,True,True,1.0,fearful,0.9990505576133728,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0022_jenie.wav,amused,happy,0.13655951619148254,True,True,1.0,happy,0.9456492066383362,True,True,1.0,fearful,0.9954249262809753,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0022_josh.wav,amused,happy,0.13972648978233337,True,True,1.0,happy,0.9938289523124695,True,True,1.0,happy,0.9990076422691345,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0022_sam.wav,amused,happy,0.13208243250846863,True,True,1.0,happy,0.9884157180786133,True,True,1.0,surprised,0.9990087151527405,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0023_jenie.wav,amused,happy,0.1334582269191742,True,True,1.0,sad,0.7630533576011658,False,True,0.5,fearful,0.8335201740264893,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0023_josh.wav,amused,happy,0.13436664640903473,True,True,1.0,happy,0.997159481048584,True,True,1.0,happy,0.9984089732170105,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0023_sam.wav,amused,surprised,0.13186508417129517,False,True,0.5,happy,0.9979133009910583,True,True,1.0,happy,0.8980484008789062,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0024_jenie.wav,amused,happy,0.13979515433311462,True,True,1.0,sad,0.9410450458526611,False,True,0.5,fearful,0.9994804263114929,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0024_josh.wav,amused,happy,0.13762705028057098,True,True,1.0,happy,0.9980127811431885,True,True,1.0,happy,0.9940131306648254,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0024_sam.wav,amused,surprised,0.13165369629859924,False,False,0.2,happy,0.7006155848503113,True,True,1.0,fearful,0.9992563128471375,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0025_jenie.wav,amused,surprised,0.13164792954921722,False,True,0.5,sad,0.7185567021369934,False,True,0.5,fearful,0.9561988115310669,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0025_sam.wav,amused,happy,0.13644888997077942,True,True,1.0,happy,0.9053691029548645,True,True,1.0,surprised,0.949981689453125,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0026_jenie.wav,amused,happy,0.13522213697433472,True,True,1.0,sad,0.9669135212898254,False,True,0.5,happy,0.9930388331413269,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0026_josh.wav,amused,happy,0.13621874153614044,True,True,1.0,happy,0.9417452216148376,True,True,1.0,happy,0.9989418387413025,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0026_sam.wav,amused,happy,0.13044902682304382,True,True,1.0,happy,0.9525191783905029,True,True,1.0,surprised,0.6085524559020996,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0027_jenie.wav,amused,surprised,0.1334787756204605,False,True,0.5,sad,0.9334672093391418,False,True,0.5,happy,0.9990171194076538,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0027_josh.wav,amused,happy,0.1354171484708786,True,True,1.0,happy,0.9902635812759399,True,True,1.0,happy,0.9967227578163147,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0027_sam.wav,amused,happy,0.13403502106666565,True,True,1.0,happy,0.9945439100265503,True,True,1.0,surprised,0.9991775155067444,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0028_jenie.wav,amused,surprised,0.13298308849334717,False,False,0.25,happy,0.9769203662872314,True,True,1.0,fearful,0.9876604080200195,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_1-28_0028_josh.wav,amused,happy,0.13919980823993683,True,True,1.0,happy,0.866104006767273,True,True,1.0,happy,0.9971269965171814,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_1-28_0028_sam.wav,amused,happy,0.13887791335582733,True,True,1.0,happy,0.9967275857925415,True,True,1.0,fearful,0.8305065035820007,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_137-140_0137_jenie.wav,amused,happy,0.13801072537899017,True,True,1.0,sad,0.6183269619941711,False,True,0.5,fearful,0.9990589022636414,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_137-140_0138_jenie.wav,amused,surprised,0.13086727261543274,False,False,0.25,sad,0.8087944388389587,False,True,0.5,fearful,0.9897247552871704,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_137-140_0139_jenie.wav,amused,surprised,0.13071264326572418,False,True,0.5,sad,0.9993711113929749,False,True,0.3333333333333333,fearful,0.9993844032287598,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_137-140_0140_jenie.wav,amused,happy,0.13524234294891357,True,True,1.0,sad,0.7208643555641174,False,True,0.5,fearful,0.9984691739082336,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_141_168_0141_bea.wav,amused,surprised,0.13326017558574677,False,False,0.14285714285714285,anger,0.46150121092796326,False,True,0.5,happy,0.9909265041351318,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_141_168_0141_josh.wav,amused,happy,0.1301984190940857,True,True,1.0,happy,0.9001641273498535,True,True,1.0,happy,0.9981221556663513,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_141-168_0141_sam.wav,amused,happy,0.13690704107284546,True,True,1.0,happy,0.9827238917350769,True,True,1.0,fearful,0.9990167617797852,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/amused_141_168_0142_bea.wav,amused,neutral,0.13005337119102478,False,False,0.16666666666666666,happy,0.4810234308242798,True,True,1.0,fearful,0.8378280997276306,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_141_168_0142_josh.wav,amused,happy,0.13603419065475464,True,True,1.0,happy,0.9718146920204163,True,True,1.0,happy,0.9994458556175232,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_141-168_0142_sam.wav,amused,disgust,0.13136807084083557,False,True,0.5,happy,0.9838585257530212,True,True,1.0,surprised,0.5458055734634399,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_141_168_0143_bea.wav,amused,surprised,0.13211509585380554,False,False,0.14285714285714285,happy,0.9142352938652039,True,True,1.0,fearful,0.9905620217323303,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_141_168_0143_josh.wav,amused,surprised,0.13494804501533508,False,True,0.3333333333333333,happy,0.9863410592079163,True,True,1.0,happy,0.9332106113433838,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_141-168_0143_sam.wav,amused,happy,0.13995963335037231,True,True,1.0,happy,0.8935251235961914,True,True,1.0,fearful,0.9994949102401733,False,False,0.14285714285714285
/home/alex/Documents/KNN/all-datasets/amused_141_168_0144_bea.wav,amused,surprised,0.1334879994392395,False,False,0.2,happy,0.9793278574943542,True,True,1.0,fearful,0.9949480295181274,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_141-168_0144_sam.wav,amused,happy,0.13849852979183197,True,True,1.0,happy,0.9863054752349854,True,True,1.0,fearful,0.9973974227905273,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/amused_141_168_0145_bea.wav,amused,surprised,0.1310352087020874,False,False,0.25,happy,0.9379717707633972,True,True,1.0,happy,0.9988691210746765,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_141_168_0145_josh.wav,amused,happy,0.13230189681053162,True,True,1.0,happy,0.9139546751976013,True,True,1.0,happy,0.9986409544944763,True,True,1.0
/home/alex/Documents/KNN/all-datasets/amused_141-168_0145_sam.wav,amused,happy,0.13356806337833405,True,True,1.0,happy,0.7774838805198669,True,True,1.0,surprised,0.860360324382782,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/amused_141_168_0146_bea.wav,amused,fearful,0.1316569298505783,False,False,0.25,happy,0.8878917694091797,True,True,1.0,surprised,0.7784183025360107,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/amused_141_168_0146_josh.wav,amused,happy,0.13483190536499023,True,True,1.0,happy,0.9927216172218323,True,True,1.0,sad,0.9750264883041382,False,True,0.5
/home/alex/Documents/KNN/all-datasets/amused_141-168_0146_sam.wav,amused,happy,0.14076954126358032,True,True,1.0,happy,0.9135473966598511,True,True,1.0,fearful,0.9995094537734985,False,False,0.14285714285714285
/home/alex/Documents/KNN/all-datasets/amused_141_168_0147_bea.wav,amused,surprised,0.13130693137645721,False,False,0.16666666666666666,happy,0.9258856177330017,True,True,1.0,happy,0.9985242486000061,True,True,1.0
